date,cash_remaining,portfolio_value,daily_return,total_realised_pnl
2025-03-02,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-02,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-03,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-03,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-04,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-04,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-05,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-05,10296.234472576556,10296.234472576556,0.0,296.2344725765423
2025-03-06,20296.234472576558,10296.234472576558,1.7666549925515323e-14,296.2344725765423
2025-03-06,20296.234472576558,10296.234472576558,0.0,296.2344725765423
2025-03-07,10311.598763388454,10311.598763388454,0.14922242546843975,311.5987633884393
2025-03-07,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-08,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-08,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-09,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-09,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-10,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-10,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-11,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-11,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-12,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-12,10311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-13,20311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-13,20311.598763388454,10311.598763388454,0.0,311.5987633884393
2025-03-14,10319.453883465852,10319.453883465852,0.07617751871114241,319.45388346583854
2025-03-14,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-15,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-15,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-16,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-16,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-17,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-17,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-18,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-18,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-19,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-19,10319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-20,20319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-20,20319.453883465852,10319.453883465852,0.0,319.45388346583854
2025-03-21,10288.540455937398,10288.540455937398,-0.29956456879936805,288.54045593738374
2025-03-21,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-22,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-22,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-23,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-23,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-24,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-24,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-25,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-25,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-26,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-26,10288.540455937398,10288.540455937398,0.0,288.54045593738374
2025-03-27,20288.5404559374,10288.5404559374,1.7679761394106574e-14,288.54045593738374
2025-03-27,20288.5404559374,10288.5404559374,0.0,288.54045593738374
2025-03-28,10364.770953529356,10364.770953529356,0.740926255948814,364.77095352933964
2025-03-28,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-03-29,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-03-29,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-03-30,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-03-30,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-03-31,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-03-31,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-04-01,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-04-01,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-04-02,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-04-02,10364.770953529356,10364.770953529356,0.0,364.77095352933964
2025-04-03,20364.770953529354,10364.770953529354,-1.7549730830534792e-14,364.77095352933964
2025-04-03,20364.770953529354,10364.770953529354,0.0,364.77095352933964
2025-04-04,10391.056367494375,10391.056367494375,0.253603423393261,391.05636749436076
2025-04-04,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-05,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-05,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-06,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-06,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-07,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-07,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-08,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-08,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-09,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-09,10391.056367494375,10391.056367494375,0.0,391.05636749436076
2025-04-10,20391.056367494377,10391.056367494377,1.7505336697393688e-14,391.05636749436076
2025-04-10,20391.056367494377,10391.056367494377,0.0,391.05636749436076
2025-04-11,10362.124065362319,10362.124065362319,-0.2784346567743084,362.1240653623041
2025-04-11,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-12,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-12,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-13,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-13,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-14,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-14,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-15,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-15,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-16,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-16,10362.124065362319,10362.124065362319,0.0,362.1240653623041
2025-04-17,20362.124065362317,10362.124065362317,-1.755421371209238e-14,362.1240653623041
2025-04-17,20362.124065362317,10362.124065362317,0.0,362.1240653623041
2025-04-22,20362.124065362317,10374.32610474292,0.11775615987258167,362.1240653623041
2025-04-22,20362.124065362317,10374.32610474292,0.0,362.1240653623041
2025-04-23,20362.124065362317,10365.660477726618,-0.08352954137753928,362.1240653623041
2025-04-23,20362.124065362317,10365.660477726618,0.0,362.1240653623041
2025-04-24,30362.124065362317,10380.693266111535,0.14502489655356485,362.1240653623041
2025-04-24,30362.124065362317,10380.693266111535,0.0,362.1240653623041
2025-04-25,10416.095687077144,10416.095687077144,0.34104100812980015,416.09568707713225
2025-04-25,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-26,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-26,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-27,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-27,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-28,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-28,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-29,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-29,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-30,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-04-30,10416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-05-01,20416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-05-01,20416.095687077144,10416.095687077144,0.0,416.09568707713225
2025-05-02,10396.730814672508,10396.730814672508,-0.18591296572535695,396.7308146724961
2025-05-02,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-03,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-03,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-04,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-04,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-05,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-05,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-06,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-06,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-07,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-07,10396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-08,20396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-08,20396.730814672508,10396.730814672508,0.0,396.7308146724961
2025-05-09,10405.207078759628,10405.207078759628,0.08152816725000961,405.2070787596156
2025-05-09,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-10,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-10,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-11,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-11,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-12,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-12,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-13,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-13,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-14,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-14,10405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-15,20405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-15,20405.207078759628,10405.207078759628,0.0,405.2070787596156
2025-05-16,10433.883457048525,10433.883457048525,0.27559642082890573,433.88345704851446
2025-05-16,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-17,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-17,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-18,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-18,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-19,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-19,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-20,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-20,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-21,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-21,10433.883457048525,10433.883457048525,0.0,433.88345704851446
2025-05-22,20433.883457048527,10433.883457048527,1.743348400462584e-14,433.88345704851446
2025-05-22,20433.883457048527,10433.883457048527,0.0,433.88345704851446
2025-05-23,10420.3685882526,10420.3685882526,-0.12952865394328744,420.3685882525875
2025-05-23,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-24,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-24,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-25,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-25,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-26,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-26,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-27,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-27,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-28,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-28,10420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-29,20420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-29,20420.3685882526,10420.3685882526,0.0,420.3685882525875
2025-05-30,10388.974850991057,10388.974850991057,-0.3012728100322232,388.9748509910439
2025-05-30,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-05-31,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-05-31,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-01,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-01,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-02,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-02,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-03,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-03,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-04,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-04,10388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-05,20388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-05,20388.974850991057,10388.974850991057,0.0,388.9748509910439
2025-06-06,10401.560197299665,10401.560197299665,0.12114136850959062,401.5601972996521
2025-06-06,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-07,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-07,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-08,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-08,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-09,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-09,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-10,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-10,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-11,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-11,10401.560197299665,10401.560197299665,0.0,401.5601972996521
2025-06-12,20401.560197299666,10401.560197299666,1.7487659245755092e-14,401.5601972996521
2025-06-12,20401.560197299666,10401.560197299666,0.0,401.5601972996521
2025-06-13,10681.360987921891,10681.360987921891,2.68998866818906,681.3609879218766
2025-06-13,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-14,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-14,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-15,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-15,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-16,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-16,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-17,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-17,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-18,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-18,10681.360987921891,10681.360987921891,0.0,681.3609879218766
2025-06-19,20681.360987921893,10681.360987921893,1.702956585403963e-14,681.3609879218766
2025-06-19,20681.360987921893,10681.360987921893,0.0,681.3609879218766
2025-06-20,10691.065325992548,10691.065325992548,0.09085301097517332,691.0653259925306
2025-06-20,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-21,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-21,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-22,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-22,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-23,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-23,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-24,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-24,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-25,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-25,10691.065325992548,10691.065325992548,0.0,691.0653259925306
2025-06-26,20691.065325992546,10691.065325992546,-1.7014108024608702e-14,691.0653259925306
2025-06-26,20691.065325992546,10691.065325992546,0.0,691.0653259925306
2025-06-27,10705.2569204352,10705.2569204352,0.13274256596441733,705.2569204351859
